part,filename,rel_path,label,original,group_id
dfdc_train_part_00,jrgfabamaa.mp4,dfdc_train_part_00/jrgfabamaa.mp4,FAKE,psjfwjzrrh.mp4,psjfwjzrrh.mp4
dfdc_train_part_00,sylnrepacf.mp4,dfdc_train_part_00/sylnrepacf.mp4,REAL,,sylnrepacf.mp4
dfdc_train_part_00,dghhdvdzrb.mp4,dfdc_train_part_00/dghhdvdzrb.mp4,FAKE,vmxfwxgdei.mp4,vmxfwxgdei.mp4
dfdc_train_part_00,fahrejqccb.mp4,dfdc_train_part_00/fahrejqccb.mp4,FAKE,knxltsvzyu.mp4,knxltsvzyu.mp4
dfdc_train_part_00,obpxzorkar.mp4,dfdc_train_part_00/obpxzorkar.mp4,FAKE,ybbrkacebd.mp4,ybbrkacebd.mp4
dfdc_train_part_00,fxuxxtryjn.mp4,dfdc_train_part_00/fxuxxtryjn.mp4,FAKE,uprwuohbwx.mp4,uprwuohbwx.mp4
dfdc_train_part_00,abhggqdift.mp4,dfdc_train_part_00/abhggqdift.mp4,FAKE,aayrffkzxn.mp4,aayrffkzxn.mp4
dfdc_train_part_00,asxhhsants.mp4,dfdc_train_part_00/asxhhsants.mp4,FAKE,psjfwjzrrh.mp4,psjfwjzrrh.mp4
dfdc_train_part_00,osaesqnzgw.mp4,dfdc_train_part_00/osaesqnzgw.mp4,FAKE,sttnfyptum.mp4,sttnfyptum.mp4
dfdc_train_part_00,vyxgqftjfs.mp4,dfdc_train_part_00/vyxgqftjfs.mp4,FAKE,doniqevxeg.mp4,doniqevxeg.mp4
dfdc_train_part_00,gnxlbuwucy.mp4,dfdc_train_part_00/gnxlbuwucy.mp4,FAKE,hicjuubiau.mp4,hicjuubiau.mp4
dfdc_train_part_00,cqpdqjzgcs.mp4,dfdc_train_part_00/cqpdqjzgcs.mp4,FAKE,xdezcezszc.mp4,xdezcezszc.mp4
dfdc_train_part_00,zpidqyqocx.mp4,dfdc_train_part_00/zpidqyqocx.mp4,FAKE,exxqlfpnbz.mp4,exxqlfpnbz.mp4
dfdc_train_part_00,isgjlgucub.mp4,dfdc_train_part_00/isgjlgucub.mp4,FAKE,hivnldfvyl.mp4,hivnldfvyl.mp4
dfdc_train_part_00,uhgxwxlait.mp4,dfdc_train_part_00/uhgxwxlait.mp4,FAKE,wcqvzujamg.mp4,wcqvzujamg.mp4
dfdc_train_part_00,jmkjrabiak.mp4,dfdc_train_part_00/jmkjrabiak.mp4,FAKE,srfefmyjvt.mp4,srfefmyjvt.mp4
dfdc_train_part_00,dtfyluocuh.mp4,dfdc_train_part_00/dtfyluocuh.mp4,FAKE,xjzkfqddyk.mp4,xjzkfqddyk.mp4
dfdc_train_part_00,ckfqqhpbph.mp4,dfdc_train_part_00/ckfqqhpbph.mp4,FAKE,fnslimfagb.mp4,fnslimfagb.mp4
dfdc_train_part_00,khtwrijuqn.mp4,dfdc_train_part_00/khtwrijuqn.mp4,REAL,,khtwrijuqn.mp4
dfdc_train_part_00,fbxpssbrqp.mp4,dfdc_train_part_00/fbxpssbrqp.mp4,FAKE,lsmnqsnqld.mp4,lsmnqsnqld.mp4
dfdc_train_part_00,nphtrwjtff.mp4,dfdc_train_part_00/nphtrwjtff.mp4,FAKE,lnjkpdviqb.mp4,lnjkpdviqb.mp4
dfdc_train_part_00,mkphymhgbd.mp4,dfdc_train_part_00/mkphymhgbd.mp4,FAKE,eiwtggvtfp.mp4,eiwtggvtfp.mp4
dfdc_train_part_00,hfeacozznh.mp4,dfdc_train_part_00/hfeacozznh.mp4,FAKE,syxobtuucp.mp4,syxobtuucp.mp4
dfdc_train_part_00,zccpfawquo.mp4,dfdc_train_part_00/zccpfawquo.mp4,FAKE,xcruhaccxc.mp4,xcruhaccxc.mp4
dfdc_train_part_00,qydhcvvjys.mp4,dfdc_train_part_00/qydhcvvjys.mp4,FAKE,ucthmsajay.mp4,ucthmsajay.mp4
dfdc_train_part_00,cdcdoqbdmi.mp4,dfdc_train_part_00/cdcdoqbdmi.mp4,FAKE,fdpisghkmd.mp4,fdpisghkmd.mp4
dfdc_train_part_00,cmvymfbmlb.mp4,dfdc_train_part_00/cmvymfbmlb.mp4,FAKE,fsaronfupy.mp4,fsaronfupy.mp4
dfdc_train_part_00,hrbkraauwx.mp4,dfdc_train_part_00/hrbkraauwx.mp4,FAKE,nhsijqpoda.mp4,nhsijqpoda.mp4
dfdc_train_part_00,bfktkdugru.mp4,dfdc_train_part_00/bfktkdugru.mp4,FAKE,wfzjxzhdkj.mp4,wfzjxzhdkj.mp4
dfdc_train_part_00,lwtgwggkpb.mp4,dfdc_train_part_00/lwtgwggkpb.mp4,FAKE,ybbrkacebd.mp4,ybbrkacebd.mp4
dfdc_train_part_00,sgdiraogcc.mp4,dfdc_train_part_00/sgdiraogcc.mp4,FAKE,uprwuohbwx.mp4,uprwuohbwx.mp4
dfdc_train_part_00,obttmvmtvi.mp4,dfdc_train_part_00/obttmvmtvi.mp4,FAKE,rktrpsdlci.mp4,rktrpsdlci.mp4
dfdc_train_part_00,xnfrhixfym.mp4,dfdc_train_part_00/xnfrhixfym.mp4,FAKE,fsaronfupy.mp4,fsaronfupy.mp4
dfdc_train_part_00,hhddxuhorq.mp4,dfdc_train_part_00/hhddxuhorq.mp4,FAKE,gvasarkpfh.mp4,gvasarkpfh.mp4
dfdc_train_part_00,yoredbmvzx.mp4,dfdc_train_part_00/yoredbmvzx.mp4,FAKE,jzupayeuln.mp4,jzupayeuln.mp4
dfdc_train_part_00,zrxngesosr.mp4,dfdc_train_part_00/zrxngesosr.mp4,FAKE,fufcmupzen.mp4,fufcmupzen.mp4
dfdc_train_part_00,lsmnqsnqld.mp4,dfdc_train_part_00/lsmnqsnqld.mp4,REAL,,lsmnqsnqld.mp4
dfdc_train_part_00,tkvhbpjuvd.mp4,dfdc_train_part_00/tkvhbpjuvd.mp4,FAKE,vpmyeepbep.mp4,vpmyeepbep.mp4
dfdc_train_part_00,srnseorykn.mp4,dfdc_train_part_00/srnseorykn.mp4,FAKE,fsaronfupy.mp4,fsaronfupy.mp4
dfdc_train_part_00,mcjvcndrey.mp4,dfdc_train_part_00/mcjvcndrey.mp4,FAKE,fopjiyxiqd.mp4,fopjiyxiqd.mp4
dfdc_train_part_00,hcqxrwzgxt.mp4,dfdc_train_part_00/hcqxrwzgxt.mp4,FAKE,doniqevxeg.mp4,doniqevxeg.mp4
dfdc_train_part_00,nxzpmygaut.mp4,dfdc_train_part_00/nxzpmygaut.mp4,FAKE,psjfwjzrrh.mp4,psjfwjzrrh.mp4
dfdc_train_part_00,xhcxlgyjdj.mp4,dfdc_train_part_00/xhcxlgyjdj.mp4,FAKE,hicjuubiau.mp4,hicjuubiau.mp4
dfdc_train_part_00,hdytjaiglk.mp4,dfdc_train_part_00/hdytjaiglk.mp4,FAKE,fnslimfagb.mp4,fnslimfagb.mp4
dfdc_train_part_00,wsqjykletd.mp4,dfdc_train_part_00/wsqjykletd.mp4,FAKE,aayrffkzxn.mp4,aayrffkzxn.mp4
dfdc_train_part_00,lcndemqsox.mp4,dfdc_train_part_00/lcndemqsox.mp4,FAKE,rktrpsdlci.mp4,rktrpsdlci.mp4
dfdc_train_part_00,ratscdfvdk.mp4,dfdc_train_part_00/ratscdfvdk.mp4,FAKE,ddtbarpcgo.mp4,ddtbarpcgo.mp4
dfdc_train_part_00,qjzzeyijyv.mp4,dfdc_train_part_00/qjzzeyijyv.mp4,FAKE,yxvmusxvcz.mp4,yxvmusxvcz.mp4
dfdc_train_part_00,bwlxucgxro.mp4,dfdc_train_part_00/bwlxucgxro.mp4,FAKE,srfefmyjvt.mp4,srfefmyjvt.mp4
dfdc_train_part_00,xvzjzkrmlm.mp4,dfdc_train_part_00/xvzjzkrmlm.mp4,FAKE,wynotylpnm.mp4,wynotylpnm.mp4
dfdc_train_part_00,ueobjeflda.mp4,dfdc_train_part_00/ueobjeflda.mp4,FAKE,dhjnjkzuhq.mp4,dhjnjkzuhq.mp4
dfdc_train_part_00,runmncglnj.mp4,dfdc_train_part_00/runmncglnj.mp4,FAKE,gnmmhlbzge.mp4,gnmmhlbzge.mp4
dfdc_train_part_00,rqsjnyjukt.mp4,dfdc_train_part_00/rqsjnyjukt.mp4,FAKE,qarqtkvgby.mp4,qarqtkvgby.mp4
dfdc_train_part_00,avznxuwvbx.mp4,dfdc_train_part_00/avznxuwvbx.mp4,FAKE,dpevefkefv.mp4,dpevefkefv.mp4
dfdc_train_part_00,zxprilbsxp.mp4,dfdc_train_part_00/zxprilbsxp.mp4,FAKE,fsaronfupy.mp4,fsaronfupy.mp4
dfdc_train_part_00,hwtupajxgl.mp4,dfdc_train_part_00/hwtupajxgl.mp4,FAKE,lsmnqsnqld.mp4,lsmnqsnqld.mp4
dfdc_train_part_00,pvlbqbyxxi.mp4,dfdc_train_part_00/pvlbqbyxxi.mp4,FAKE,knxltsvzyu.mp4,knxltsvzyu.mp4
dfdc_train_part_00,fpcncmwzxf.mp4,dfdc_train_part_00/fpcncmwzxf.mp4,FAKE,fopjiyxiqd.mp4,fopjiyxiqd.mp4
dfdc_train_part_00,mnnxgycfik.mp4,dfdc_train_part_00/mnnxgycfik.mp4,FAKE,hicjuubiau.mp4,hicjuubiau.mp4
dfdc_train_part_00,ygfoblbxcx.mp4,dfdc_train_part_00/ygfoblbxcx.mp4,FAKE,dpevefkefv.mp4,dpevefkefv.mp4
dfdc_train_part_00,jmkqtjuuqu.mp4,dfdc_train_part_00/jmkqtjuuqu.mp4,FAKE,psjfwjzrrh.mp4,psjfwjzrrh.mp4
dfdc_train_part_00,gczieafvpe.mp4,dfdc_train_part_00/gczieafvpe.mp4,FAKE,apvzjkvnwn.mp4,apvzjkvnwn.mp4
dfdc_train_part_00,yljecirelf.mp4,dfdc_train_part_00/yljecirelf.mp4,REAL,,yljecirelf.mp4
dfdc_train_part_00,dsgswagtvp.mp4,dfdc_train_part_00/dsgswagtvp.mp4,FAKE,wynotylpnm.mp4,wynotylpnm.mp4
dfdc_train_part_00,xjpwlxducl.mp4,dfdc_train_part_00/xjpwlxducl.mp4,FAKE,apvzjkvnwn.mp4,apvzjkvnwn.mp4
dfdc_train_part_00,qusnfjluuh.mp4,dfdc_train_part_00/qusnfjluuh.mp4,FAKE,qarqtkvgby.mp4,qarqtkvgby.mp4
dfdc_train_part_00,qcnsahyrvi.mp4,dfdc_train_part_00/qcnsahyrvi.mp4,FAKE,doniqevxeg.mp4,doniqevxeg.mp4
dfdc_train_part_00,erbgcpjuzj.mp4,dfdc_train_part_00/erbgcpjuzj.mp4,FAKE,psjfwjzrrh.mp4,psjfwjzrrh.mp4
dfdc_train_part_00,bjxasekfcx.mp4,dfdc_train_part_00/bjxasekfcx.mp4,FAKE,exseruhiuk.mp4,exseruhiuk.mp4
dfdc_train_part_00,xhssxmjzrm.mp4,dfdc_train_part_00/xhssxmjzrm.mp4,FAKE,upmgtackuf.mp4,upmgtackuf.mp4
dfdc_train_part_00,jsbpkpxwew.mp4,dfdc_train_part_00/jsbpkpxwew.mp4,FAKE,fdpisghkmd.mp4,fdpisghkmd.mp4
dfdc_train_part_00,qvebuvzhcs.mp4,dfdc_train_part_00/qvebuvzhcs.mp4,FAKE,rktrpsdlci.mp4,rktrpsdlci.mp4
dfdc_train_part_00,eyyigsrqff.mp4,dfdc_train_part_00/eyyigsrqff.mp4,FAKE,psjfwjzrrh.mp4,psjfwjzrrh.mp4
dfdc_train_part_00,cybnhobdyh.mp4,dfdc_train_part_00/cybnhobdyh.mp4,FAKE,qarqtkvgby.mp4,qarqtkvgby.mp4
dfdc_train_part_00,slkqbehdcq.mp4,dfdc_train_part_00/slkqbehdcq.mp4,FAKE,xjzkfqddyk.mp4,xjzkfqddyk.mp4
dfdc_train_part_00,aoydktojny.mp4,dfdc_train_part_00/aoydktojny.mp4,FAKE,xkfliqnmwt.mp4,xkfliqnmwt.mp4
dfdc_train_part_00,mdahmdjnkk.mp4,dfdc_train_part_00/mdahmdjnkk.mp4,FAKE,wfzjxzhdkj.mp4,wfzjxzhdkj.mp4
dfdc_train_part_00,ioolqahamw.mp4,dfdc_train_part_00/ioolqahamw.mp4,FAKE,fsaronfupy.mp4,fsaronfupy.mp4
dfdc_train_part_00,jccvzepxjn.mp4,dfdc_train_part_00/jccvzepxjn.mp4,FAKE,vmxfwxgdei.mp4,vmxfwxgdei.mp4
dfdc_train_part_00,dflpzzixje.mp4,dfdc_train_part_00/dflpzzixje.mp4,FAKE,nhsijqpoda.mp4,nhsijqpoda.mp4
dfdc_train_part_00,vmxfwxgdei.mp4,dfdc_train_part_00/vmxfwxgdei.mp4,REAL,,vmxfwxgdei.mp4
dfdc_train_part_00,jgzwhkcrcc.mp4,dfdc_train_part_00/jgzwhkcrcc.mp4,FAKE,jytrvwlewz.mp4,jytrvwlewz.mp4
dfdc_train_part_00,nyxrmccdss.mp4,dfdc_train_part_00/nyxrmccdss.mp4,FAKE,jzupayeuln.mp4,jzupayeuln.mp4
dfdc_train_part_00,aayrffkzxn.mp4,dfdc_train_part_00/aayrffkzxn.mp4,REAL,,aayrffkzxn.mp4
dfdc_train_part_00,hectzcuzdv.mp4,dfdc_train_part_00/hectzcuzdv.mp4,FAKE,vtunvalyji.mp4,vtunvalyji.mp4
dfdc_train_part_00,yxkbjxmtzr.mp4,dfdc_train_part_00/yxkbjxmtzr.mp4,FAKE,sttnfyptum.mp4,sttnfyptum.mp4
dfdc_train_part_00,wkdnagybtb.mp4,dfdc_train_part_00/wkdnagybtb.mp4,FAKE,jytrvwlewz.mp4,jytrvwlewz.mp4
dfdc_train_part_00,fonrexmbzz.mp4,dfdc_train_part_00/fonrexmbzz.mp4,FAKE,fufcmupzen.mp4,fufcmupzen.mp4
dfdc_train_part_00,etychryvty.mp4,dfdc_train_part_00/etychryvty.mp4,FAKE,uqtqhiqymz.mp4,uqtqhiqymz.mp4
